"order_item_id","order_id","variant_id","quantity","price_at_purchase"
"817691ef-7de1-49a3-8107-52f1d058866c","531eda03-8e8b-4f30-b1c9-12e31e746247","6d89a54c-7d5a-499a-96be-3aaf17ebd683",2,"26.99"
"25dea4eb-f663-4618-b163-9f7daca763a4","531eda03-8e8b-4f30-b1c9-12e31e746247","cffcb8a9-60d2-46b5-9c0f-0f152a460ecc",3,"12.99"
"b1551a84-1c73-4c01-9a1e-5abafc9ac606","a635a029-f3a8-45b5-b7ff-113d8a485038","d90ce5c5-5d86-4399-add6-ef2cd09e696a",2,"84.99"
"5402e666-b8ed-4dab-9648-c2db648fea0b","a635a029-f3a8-45b5-b7ff-113d8a485038","bf6be0e2-0baf-447a-bb52-8f7c1d794a41",1,"34.99"
"eb12bb64-9607-4cd2-9515-853a2248c246","a635a029-f3a8-45b5-b7ff-113d8a485038","ea48ff9e-3a7e-4fc2-90ed-2e87441704a9",2,"79.99"
"e748440a-a3a1-4f7a-9bce-6b23d964fde0","a635a029-f3a8-45b5-b7ff-113d8a485038","1669bf17-9932-45ab-976f-82f269c6665a",2,"23.99"
"c630e16a-e7be-4cee-a9dc-0cb67f1d737a","17eca236-8976-474f-9496-36dfb563014f","3149f24b-c530-4b9b-9268-4ac1b49416b7",2,"23.99"
"d9bbe557-6a82-4de1-ba76-ac6fb2245d4d","17eca236-8976-474f-9496-36dfb563014f","646d6403-d328-4eb9-83a6-5661ae59a440",1,"11.99"
"775f6069-e5d5-466d-9ea8-bc79cc205fac","70ac10da-df14-4e72-8114-c4cc5685ae6e","059cd722-3069-4523-89dd-d801a059909c",1,"39.99"
"37f3df61-e212-43cd-9374-9ef4ea6a13c7","26eb0742-313b-4d71-934b-ddab24f79d1a","4c424f97-6de0-4eb7-b5c5-30fe8bc4066e",1,"79.99"
"812e5aae-6e3c-4407-b334-a4a6428522fb","26eb0742-313b-4d71-934b-ddab24f79d1a","0f5b754f-89f1-49c4-89f3-2336e6512e62",3,"29.99"
"6ca938b0-a26e-42ff-a50e-e0d10e351675","26eb0742-313b-4d71-934b-ddab24f79d1a","ef4b0278-3313-4b90-a612-867e1b3909bb",3,"34.99"
"c65c8a38-2e6f-4b18-9446-68dd83df4799","26eb0742-313b-4d71-934b-ddab24f79d1a","877da2f6-9d23-4c03-b5c4-8eaa0ed22458",3,"27.99"
"807ad579-0935-490a-8efa-424fb1966703","90246c3b-b3c9-4bb2-a753-5790252eb072","df4502f5-1e6d-4fcd-8653-3a5eb81d732e",3,"59.99"
"905435d6-1c9a-484d-bfbe-96fb54322943","f458e81f-ea54-4e02-b941-3e746bf0ac1c","9ee8d647-1cf6-4945-8003-3a664e1a3ff9",3,"89.99"
"4ab2fe60-af21-427a-b2df-bbd8174fdc73","f458e81f-ea54-4e02-b941-3e746bf0ac1c","1a32fb68-b8b5-47f3-be5b-8651eaab56b3",1,"22.99"
"6e1ce780-0984-4109-bd57-2b5c82f1c999","f458e81f-ea54-4e02-b941-3e746bf0ac1c","46c7a13f-578f-4387-a603-e571096bfc41",1,"18.99"
"08de6e97-c3ef-47fa-92db-9a32ce2a4eb8","f458e81f-ea54-4e02-b941-3e746bf0ac1c","2c8d50ba-2033-4780-a723-ae5d1b431513",1,"16.99"
"08f8a284-b6df-44f6-bcf5-86fcb4ee2456","2fbf1945-1dba-4323-b7d3-4a243ae9d6bf","e1e63d17-aa8f-4eca-884f-94af4f81e269",3,"49.99"
"c3f5109a-18e1-4b50-8328-6174f7d3c7ea","2fbf1945-1dba-4323-b7d3-4a243ae9d6bf","9fbd48a9-2d70-4821-846e-0720e4e3a740",2,"18.99"
"8ad9a774-f98c-4d4a-85d6-6dd38dea5e5d","58a464d0-6bed-4ff6-8168-bc10f432236b","3d1d493d-d62e-4f0e-9ecc-a45d6ab64c7c",2,"59.99"
"3d902ea7-2fab-422a-ab54-10c14e38f4ae","58a464d0-6bed-4ff6-8168-bc10f432236b","647a51ad-accf-470b-a677-62ccf2ee2d56",1,"25.99"
"c36f2857-d488-41e4-85a1-8e990baa9571","58a464d0-6bed-4ff6-8168-bc10f432236b","17697376-7ee1-4718-9afc-9c7594768651",2,"19.99"
"f75a2965-53ac-4376-8bbe-618850472c6f","58739a5a-bac2-4b04-a066-6585dbe0c8d6","a1b915f1-eec2-471e-ab66-8e3a7dd041ea",2,"12.99"
"9cd236d1-fb1e-4032-b87f-6fbbb3beef20","58739a5a-bac2-4b04-a066-6585dbe0c8d6","7f24cbcc-eb4b-4d0b-9cf9-7b659727c134",3,"11.99"
"bee6908e-7aa3-4efd-94e5-c03f69250c99","58739a5a-bac2-4b04-a066-6585dbe0c8d6","fb42ab87-e043-4cbc-b3ae-3d96bd400792",2,"59.99"
"2c6820d7-1364-4265-bf81-6d0bb7137fe3","38b25270-db57-4a36-be8b-d56bb199e4af","be9c626f-1c18-4e30-8a66-74fa110b8515",1,"20.99"
"6ba3ab64-fc5d-4823-9b15-21b8a8b5916a","38b25270-db57-4a36-be8b-d56bb199e4af","1dede9b0-46a7-4162-9023-361a91571096",3,"299.99"
"a9d92bba-3bcb-4b9b-9651-eee2a47f1560","d42fc125-c102-4131-9718-ff714ed14d90","d43dccb3-3fad-42c1-91df-a864c0101afc",1,"12.99"
"cc79d010-e595-4c6a-80b9-2f25df53aa6f","d42fc125-c102-4131-9718-ff714ed14d90","b214455c-a3a9-49e6-ae52-c5315286e64a",1,"19.99"
"78194665-56d9-4651-b70b-86608cd2bdbf","f2ae2ea0-68ea-49ab-979f-b7da2ddfd043","d52a7856-44c8-44d5-84a8-840cc6b803ff",2,"18.99"
"f7146110-1666-4c72-a7ca-7bd881aecbf9","c0c4d4f9-f6e7-41c5-9ccf-986d2c64b7b4","8a42de0b-3471-49eb-b87e-5dd31f8b2269",2,"26.99"
"0153b2bb-805f-48b4-9c97-2885af2e2894","c0c4d4f9-f6e7-41c5-9ccf-986d2c64b7b4","6b08b16c-4b1f-49df-91c2-8e78c6335cd8",2,"69.99"
"3756a308-4cf2-4399-af96-9c6399016e0e","c0c4d4f9-f6e7-41c5-9ccf-986d2c64b7b4","fcad698b-065a-4f83-b1fa-4896c5ed3b29",2,"24.99"
"63f6a5e5-f0be-4455-9747-d7ed3a97c9af","7eebb10f-d231-4553-add4-13b6aae4ef2f","23ee6d51-8392-4f18-b1a4-1f02629bef0b",2,"19.99"
"363c16b7-5f57-447d-b196-0c22589ad571","7eebb10f-d231-4553-add4-13b6aae4ef2f","e1e63d17-aa8f-4eca-884f-94af4f81e269",2,"49.99"
"8469c833-3d1d-4471-8cd7-c779b0b5a96c","34389f41-e788-4b34-9495-12d54d54dea3","6c76f6e5-1aea-4b4d-9917-92ac0fdc1ebc",2,"10.99"
"49cc49f8-0dc4-46a2-9a4b-698d66393292","18aa2208-7ab8-488b-b2b1-3c1aece757bc","263b3524-b994-4bd0-b81c-c2982595a8df",1,"299.99"
"dc3bcba7-2077-4511-98d1-184067f340d7","18aa2208-7ab8-488b-b2b1-3c1aece757bc","d9153e23-c718-4523-af98-009a062d0ba7",2,"29.99"
"5f614a04-fcdc-4c18-8138-a279c7f36d0e","7cd2f153-8a52-4d4d-92f0-3f628397a03a","38d10a6f-8450-43fd-9fa1-66c1a38c0428",2,"79.99"
"a04d3751-9bca-4f0b-b768-80451d92c625","3233b819-fa8f-4cda-ab11-9f7cb06fab6c","f1e8cb70-7df2-4bc8-ae98-3ecdf44ce09e",1,"24.99"
"8272c0e7-75a1-4fec-8e7b-2fd27dd57889","3233b819-fa8f-4cda-ab11-9f7cb06fab6c","6d521b89-7a5c-4321-914c-109ad65203a4",1,"19.99"
"e8bf6517-9e6c-46da-86ac-c28f10a992b8","29c1efbc-de78-435e-b807-4ec105847a66","fed795e1-0ad5-475a-9e27-52bd83409dce",1,"39.99"
"bf3ebaba-ea3c-4a11-9cce-f7e2f877491c","289ecb3f-e785-4f53-907b-0cf02f4f51bb","9cfec75b-ebaf-4e7a-ac64-f3caed8901d8",1,"19.99"
"070bdc15-b9fa-41d7-acb5-60a5dee5379b","e3a0f1d8-9e06-4446-881e-867111de1564","495aa5df-9ab8-47ef-b75f-e7879cb8042f",3,"29.99"
"ba591a5f-1307-4cc8-b0a2-d6ecf60c4be6","3074045b-4ab4-4470-a502-c51315af6b09","91c5a706-c994-4370-af51-031026d06f19",3,"79.99"
"168f7089-eaff-4928-a55b-2c366fee7d5e","f1f4ef09-f6de-41bb-a92e-1d7fcc6f6f2e","a96b7998-30fe-4bd8-b6d9-fb67e2d9e9d9",3,"27.99"
"88ad4357-4e00-4484-bcc9-b74bb2836556","f1f4ef09-f6de-41bb-a92e-1d7fcc6f6f2e","fd784dbf-f098-44ad-9ece-a8480c689e08",3,"69.99"
"c66be940-aec3-4721-b7d2-e73233fd970a","f1f4ef09-f6de-41bb-a92e-1d7fcc6f6f2e","d139ac27-7e9d-48b5-ac6f-9ae720a8abfa",1,"79.99"
"10bfdcc9-d502-4beb-9143-9f4452cc5fa9","cbac6ecc-a57b-4fa2-b0f2-525bdadca763","c2dea58b-7faa-4a58-9f18-15acbc0f360b",2,"17.99"
"3ef0bf2b-b979-477b-959d-ce50aa784c5f","cbac6ecc-a57b-4fa2-b0f2-525bdadca763","d66b332f-0200-47b4-8426-4c8a40585cbe",1,"14.99"
"f70e7696-c401-424f-9502-5350be7358ca","cbac6ecc-a57b-4fa2-b0f2-525bdadca763","3e80dc67-bb7a-4ba7-8eee-6f532a8e44b9",2,"12.99"
"1ad6feef-dc37-49a1-8714-214143849afd","34eeda1d-0b31-4800-8c45-3d31983dc7f9","9ef69afb-827d-49b9-ad20-b34d04d2147c",2,"26.99"
"2a3f6e96-f02d-46ef-88f9-dd12fcadd82b","34eeda1d-0b31-4800-8c45-3d31983dc7f9","6e673ef5-8028-4370-88ae-68de9cd32e0b",2,"59.99"
"db7b87d7-ec00-4417-922c-6ccc79080ec4","34eeda1d-0b31-4800-8c45-3d31983dc7f9","b8b6291d-5ebe-4eb7-b091-fd4fb02b6048",2,"16.99"
"b7f0208e-a429-4e6c-a585-822c31f962fe","b1fa5d82-0a6b-4b87-98ed-57aeb6344a06","6800ec1e-1e88-45f5-8aac-f384b277db7f",1,"17.99"
"3ac0af63-af62-424b-a8c7-4752c3720c21","b1fa5d82-0a6b-4b87-98ed-57aeb6344a06","e79ac3e7-b0de-43f1-abc3-f08bfee18d07",2,"12.99"
"2ebef320-01d3-4b7a-942b-976aab016954","73e5916b-7b17-40a7-ba1a-de424ad937fc","6bdbd4f4-b638-458d-bc1d-f2ec5236acb1",2,"21.99"
"088ea7af-b2b0-4579-be9a-76ff1adf1363","73e5916b-7b17-40a7-ba1a-de424ad937fc","bc57798d-2df4-46ee-87af-5d0e26fc142d",3,"26.99"
"2643b01e-ceaa-47b4-bb87-9522b5a1a8f9","73e5916b-7b17-40a7-ba1a-de424ad937fc","b0e5e485-dcca-45c1-8e65-f00f8580d09e",3,"79.99"
"0953cd8d-4c9c-4057-a64e-a4922740624b","a4bf6730-275b-4889-9a20-88634a1c47d2","be112920-c34d-49f8-801e-7b4c4e230c35",3,"26.99"
"9896ab1f-9c2a-4688-8507-d63c9636cc30","ae7143a5-2d4d-4987-91eb-6097bae73763","93c45de6-2a80-4cb0-9c8d-e21caf65c792",3,"14.99"
"e310e88b-ea3a-4177-9a90-a5deeabb76d4","ae7143a5-2d4d-4987-91eb-6097bae73763","13b5c3d5-305d-491b-b218-18184e249dda",1,"69.99"
"e7522bd2-5448-45ce-9e4b-d32553f4cedd","a0861151-24f9-430f-8b0e-7bb57a3f0e49","46fbeb32-c100-44e4-9c75-f13b68c50aa5",1,"59.99"
"d158bd13-aa34-43f6-a6f3-0eb46eebb089","a0861151-24f9-430f-8b0e-7bb57a3f0e49","95994713-566c-4209-bcbc-234100858e8f",1,"29.99"
"04cf3315-5ad9-41a5-9d42-241aa78d4445","a0861151-24f9-430f-8b0e-7bb57a3f0e49","8aba66c0-2b98-46db-808c-70971440cb75",3,"22.99"
"0d887d30-aed4-4774-a827-23c502d4a961","ddd28cdd-99b9-4598-b4aa-56397e03d015","4e2ae242-a5ce-40d9-b619-627bef4e3526",3,"25.99"
"1d8ef089-ebf9-42c9-bffa-a580fb4944dc","ddd28cdd-99b9-4598-b4aa-56397e03d015","da3d903f-18c1-4250-a1ec-996ca81af877",2,"11.99"
"9bacb469-db1c-4dd2-be63-8b7120724d23","d075570b-3c53-46bb-b7fe-31fb71001403","e7c1e3a0-5a54-4029-a526-91b20e5c1f33",3,"14.99"
"7f11a428-a6ae-409e-bbcd-ca3a527c00b3","d075570b-3c53-46bb-b7fe-31fb71001403","d7354f3f-69d9-4e2f-bfd9-da605a9441ba",1,"18.99"
"d9bb12a7-4ab3-4e6e-bec8-e3f369c591c2","d075570b-3c53-46bb-b7fe-31fb71001403","b3bbcbb7-6e85-4ddf-bc9c-63228f0cdc7c",1,"24.99"
"19dc7eb9-4b81-4be0-96d1-53cf7b202ba5","1d76801f-aa00-4191-b27e-14663f4328eb","6a63746f-79a6-487e-99d6-4da3fa36843b",3,"79.99"
"32f3d6ac-9977-4710-b6ae-d8c6808ccdc9","70d9a203-dffc-4269-bd7c-f1011e956ecc","c17d154f-0d0a-431d-8f99-7f20b91624c2",2,"89.99"
"94a4e5fa-e877-40c9-a1d3-818cdd233426","d11b0a4e-a86d-4cbd-8447-2c599cf73757","0ece0ec0-da04-4b37-8c85-949cb882d961",3,"13.99"
"9e1d4153-0ee2-4888-8d83-61155167d88b","d11b0a4e-a86d-4cbd-8447-2c599cf73757","ef97d906-6b92-4fcc-ab57-06ebfbd26398",1,"69.99"
"d3e385f5-e4f4-41ca-a526-e0b7764c7047","d11b0a4e-a86d-4cbd-8447-2c599cf73757","955ba84c-23a0-4525-8884-92218884b3e9",2,"79.99"
"b0244344-88ce-4d93-b28e-a76b4be80ca7","d11b0a4e-a86d-4cbd-8447-2c599cf73757","0627b7b5-6e77-4ef8-ae12-ac662d229608",1,"24.99"
"e64db329-9fb0-492a-abdc-9e6e41a2e8c4","89faa4b4-b564-4cc1-a02c-41dc486760b2","f4195dd3-26d2-4c37-8dc4-a89fc65ff5f9",1,"26.99"
"2c304ba4-acc9-4e73-b63d-69b5856bba20","0957fb66-c214-4f1c-a0a2-413d38d754af","db42a19e-b9b0-47be-81c1-511625e68246",3,"89.99"
"7081f184-2682-4620-8717-cb96016df8dd","0957fb66-c214-4f1c-a0a2-413d38d754af","e3449efc-60e9-402c-8e49-c002c023952d",2,"23.99"
"114c1a8b-5666-46c7-94ee-e4b371392e25","dee65bbb-8a32-4965-a2df-a6bd0088c3c0","9098c042-af24-4bb7-80cb-3a5545db254c",2,"27.99"
"7574b9b6-277c-4e16-ac6d-084dbd659b84","dee65bbb-8a32-4965-a2df-a6bd0088c3c0","3ab0594d-6a55-481e-91ed-7c95ce9195aa",2,"25.99"
"4eff75dc-4d2b-428a-9dee-f7a6f7be3d44","81d952f2-bb56-4ef1-8717-9e49bfde9fdb","23ee6d51-8392-4f18-b1a4-1f02629bef0b",3,"19.99"
"99a8814c-5972-4995-86d7-f86f6c64cea7","81d952f2-bb56-4ef1-8717-9e49bfde9fdb","525446e6-e0bb-4386-8ba7-b1ed4accc81a",3,"26.99"
"45b38305-19e4-48c8-a022-8af9b95fc2ef","81d952f2-bb56-4ef1-8717-9e49bfde9fdb","34264b62-636f-4811-8c69-e15e90eebcb3",3,"34.99"
"941f3697-7d6d-4aae-a006-1d514cf9d173","6e140176-0aa9-4841-8fbc-7375617084f7","59b31eb0-ef48-4632-be9c-efdcdd35fa17",1,"79.99"
"48b9c9ff-ad6c-4ba8-834b-a959e1f80620","6e140176-0aa9-4841-8fbc-7375617084f7","3d0f2589-169d-4990-a2c4-55d579a04ac1",3,"14.99"
"84cb8d01-a163-435f-b20c-5a73ef439bda","6e140176-0aa9-4841-8fbc-7375617084f7","ac975271-a9be-4e15-9a6e-5610a08f97af",3,"34.99"
"fcd82288-3401-4e18-ad8a-969974328a89","edc14778-d61d-45a5-86a2-664b7cba4329","ef4b0278-3313-4b90-a612-867e1b3909bb",2,"34.99"
"11fe03ae-3a14-4fce-b17a-ba623af4237c","edc14778-d61d-45a5-86a2-664b7cba4329","a10d454f-7171-4d3f-bc4f-ae5affc0c374",2,"12.99"
"467179a0-c045-4abd-b405-9c97fe182994","edc14778-d61d-45a5-86a2-664b7cba4329","44cae59f-e769-4890-9105-1c64867cec9b",2,"19.99"
"6431729c-8584-4f06-8206-99b0b46387a3","49791e4f-c60b-4642-8fb6-95f586aa6e6b","a21dcd16-930c-4a85-8353-4ba11bb5bbcc",1,"15.99"
"5db6099b-f201-4381-872b-d6b9499a5891","0e3b77d0-1714-48cd-912f-065511716f2f","e2212014-8a08-48c1-b04f-e1ed85c532ae",1,"49.99"
"6ab27c48-00ca-44f6-a2ac-1cbff0f9492b","0e3b77d0-1714-48cd-912f-065511716f2f","24ae5acc-627c-40bc-8618-855d2c3d83c5",3,"21.99"
"026ca173-ec93-407e-b70b-d3c8f32859a4","bda0942f-a307-4f3f-b714-9c6f9b8a1d9d","b9125b1a-0506-4d94-bdfc-551c7f9c52fb",3,"89.99"
"8ae368c7-b430-48c7-9633-a017836c728f","bda0942f-a307-4f3f-b714-9c6f9b8a1d9d","56b4129a-3ff4-480c-8dfc-1c3a1c4701f5",3,"84.99"
"28b5ab73-50d7-4f1a-87da-0ee898e31757","bda0942f-a307-4f3f-b714-9c6f9b8a1d9d","da8d4ce1-6d34-4b80-a2ac-ee3d0f7fa7b4",3,"8.99"
"38ce948d-ae0e-4b8a-ada5-be4f2b878fba","bda0942f-a307-4f3f-b714-9c6f9b8a1d9d","f4195dd3-26d2-4c37-8dc4-a89fc65ff5f9",1,"26.99"
"c42dafbc-4e68-4341-a17e-07e3dee66735","afc23b59-61ce-4605-924a-cc0d78826fee","2297c7dd-0003-4db9-830a-1d00c0b44b0d",3,"12.99"
"f76f1c68-882b-44c7-bef9-e7d3fef9c0bd","b6e286b2-a799-46f6-a273-001e1a749f94","3944b4d5-988d-42b0-9660-ea1d2013045e",2,"59.99"
"4780197f-4177-42e2-a521-a05fce318068","e2d3debe-33da-4c22-80de-f70438f9265a","a4e0ae4f-f4aa-45ed-b1c5-b0a41f9864d9",1,"16.99"
"daacbb9f-551c-4474-90d1-5e2b7d226fdf","e2d3debe-33da-4c22-80de-f70438f9265a","e2212014-8a08-48c1-b04f-e1ed85c532ae",3,"49.99"
"e0606e0f-7c23-445d-a29a-63b2349d6035","e2d3debe-33da-4c22-80de-f70438f9265a","6d821b83-ac6e-4eba-8132-ca65a06d7b0b",3,"19.99"
"ab91be2b-f8dd-40e8-b495-4113403bcb7d","e2d3debe-33da-4c22-80de-f70438f9265a","2df568ac-fc90-4be0-8f39-b63f4cbb038e",2,"22.99"
"4cfb1b37-5884-4551-a7e7-c8fd440d7981","ede364dc-82fc-4b52-87d8-ea743af502d7","e099b97d-35c0-418a-834f-0fb08fbcddb0",1,"24.99"
"de2b2d93-91b0-4a9f-b47a-023b8696f2b2","ede364dc-82fc-4b52-87d8-ea743af502d7","0f4ed965-22cd-4d7e-96ba-780ecbb69bf1",1,"17.99"
"7681217e-5624-4876-b4c7-0586d748ef45","81c935f4-5c82-4aee-969a-773ab1033862","fa0ec28f-269b-4968-818d-0b24b4ec4738",3,"69.99"
"593fb469-7a82-4e42-bfc0-0ab9d8815638","81c935f4-5c82-4aee-969a-773ab1033862","291fe1dd-2867-4b94-90c2-4f39d0524fed",1,"13.99"
"3b656f73-490e-4734-bffc-bd837a5dbff7","a24d6561-f088-48d8-86cb-fd7d9a26a328","21257f12-fb35-4b8d-9e01-7d359b546a0c",2,"24.99"
"3106239c-ecd0-4e3e-bb41-823fe1841f2f","c6f58793-7d41-4f37-a619-eaee4507ebeb","647a51ad-accf-470b-a677-62ccf2ee2d56",2,"25.99"
"82e5e319-0551-4329-bbc4-47503633f587","c6f58793-7d41-4f37-a619-eaee4507ebeb","758dd499-afba-4f81-8424-a7bfb3679a9f",3,"23.99"
"30bc4c17-ee60-4213-bec7-2a1d46fcd455","c6f58793-7d41-4f37-a619-eaee4507ebeb","646d6403-d328-4eb9-83a6-5661ae59a440",1,"11.99"
"d3f642c5-f2a3-4662-ac46-f577f77e5c66","c6f58793-7d41-4f37-a619-eaee4507ebeb","a952c7bb-d160-4b3e-a901-03af3ee5efa7",3,"29.99"
"0d561b68-abef-4de5-acdd-2b6d2cea2bc8","6dd83912-b25d-4420-8bc9-e41b1d4c0735","b1b144be-1277-4547-bbe5-b57f1b00daf2",1,"39.99"
"972db631-a31f-4760-af51-3679fccd9af8","6dd83912-b25d-4420-8bc9-e41b1d4c0735","95994713-566c-4209-bcbc-234100858e8f",1,"29.99"
"10c92e3e-806b-475a-b413-397a9ab059f8","6dd83912-b25d-4420-8bc9-e41b1d4c0735","5b619205-8c9d-4292-98bd-ce44ddd6bd27",3,"29.99"
"51a6ac31-1284-4274-ba5e-c858163ed98c","6dd83912-b25d-4420-8bc9-e41b1d4c0735","ce72fdc0-311c-42e5-a470-fd11867fb872",2,"23.99"
"7729112a-76bb-4465-9759-60d97e8e4ee8","e23a5c1e-2360-4aa1-a79a-f82f87ff66ba","d7354f3f-69d9-4e2f-bfd9-da605a9441ba",1,"18.99"
"6a304a31-3469-45a5-b839-b3fd91561ff8","e23a5c1e-2360-4aa1-a79a-f82f87ff66ba","2d75253e-b640-42d8-a3c6-81b7833788aa",1,"89.99"
"cf50c33b-8894-4eba-9414-71a1c2113ec0","e23a5c1e-2360-4aa1-a79a-f82f87ff66ba","5f4a7eaf-c105-4a62-bb21-899e2f384927",1,"22.99"
"382b19f2-1ec1-4e94-85a2-15764c5e4eb2","e23a5c1e-2360-4aa1-a79a-f82f87ff66ba","6d89a54c-7d5a-499a-96be-3aaf17ebd683",1,"26.99"
"9ec432ad-2c83-4241-97a1-c3072dd52b97","9517b575-5484-474a-8697-135cb8fdbf28","4ebb8dab-b6d0-42a8-a35a-434d58e956a5",3,"23.99"
"f9070ffe-dfb7-4203-a2f4-8872ca4590ab","9517b575-5484-474a-8697-135cb8fdbf28","f5f59c20-0ea1-4526-a8f0-35f6ca1a9033",2,"19.99"
"0bc9f04a-95fa-4e60-996f-29850f45d1c4","9517b575-5484-474a-8697-135cb8fdbf28","98e880dc-72ea-44b8-8114-9d27fba72708",2,"34.99"
"94ac9888-165f-403e-ab11-e6c0b7e7fa78","9517b575-5484-474a-8697-135cb8fdbf28","2df568ac-fc90-4be0-8f39-b63f4cbb038e",1,"22.99"
"76be84fd-8ef9-4836-adc6-f96b67bf5420","865e796d-8da9-4a61-828b-ff3afc6fe4d6","a9e1de0d-697f-4ede-8c45-c1b7c864ccce",1,"12.99"
"52dfaace-5172-4fe9-b5a1-46546adfd988","865e796d-8da9-4a61-828b-ff3afc6fe4d6","864fb451-2582-4166-b2d0-c6b2c9da843f",3,"69.99"
"47e7bed4-bd72-4fc3-94de-6fe41e313d5e","865e796d-8da9-4a61-828b-ff3afc6fe4d6","5f940f14-a31d-46b5-b904-a3a6e0402a27",1,"18.99"
"3fa87c7d-2515-4ade-8263-808e25ff6c94","4e4240f1-d304-4ed2-88a4-fb05aa795c24","15c770ed-5ff8-4ee3-aec1-4d13f2f9b7c2",3,"11.99"
"b38b0fc2-4253-4fdb-b377-89e86e9528a3","4e4240f1-d304-4ed2-88a4-fb05aa795c24","b70bf667-0b66-4fd7-a5ad-eb7113f718fa",3,"11.99"
"e83a1372-b817-4f96-a427-7e0cb9de5ff2","4e4240f1-d304-4ed2-88a4-fb05aa795c24","3b441c71-6156-48d0-9931-a0d3e6ae3392",3,"15.99"
"5876fb1f-bf30-4e59-825c-6d1bb6a49473","4e4240f1-d304-4ed2-88a4-fb05aa795c24","ebb553bb-93a7-4c8f-aa61-ae0e46072f32",1,"49.99"
"5c39922f-7452-453b-a6a1-7b5fafbd4332","5899a78e-0ff8-4989-a06d-f0ed38c85267","e776fefa-9cab-4bfa-9fa0-2ad228dbb88a",3,"299.99"
"031bf4b6-1a1c-4114-815d-2a454c4ac54e","27434a4d-243d-459d-9631-801c17a085ac","b1d996e3-4b2f-422b-aa6f-e0a926bf0c2d",3,"29.99"
"d988b52d-7e83-4cfb-bdfb-bd62a74118ec","03428d01-73c8-4281-8b9c-d051e089a7a1","6efaf3d1-78cc-4936-a0ef-06c1d6984a86",3,"9.99"
"ce51e13e-0889-4cd7-9d28-ceb3a7b8d908","03428d01-73c8-4281-8b9c-d051e089a7a1","14706e51-73ce-45d9-9a8d-e81a993712d5",3,"79.99"
"e746ebb2-0d2b-44ca-8a11-128b35a186af","03dd6245-ef87-472d-9300-8f6677a4fa2a","4375fe02-a93b-4b98-a140-e1b1382be199",2,"21.99"
"c5fd9cc4-8c1c-4cb4-bb97-f06d089c7d6c","03dd6245-ef87-472d-9300-8f6677a4fa2a","fcad698b-065a-4f83-b1fa-4896c5ed3b29",2,"24.99"
"704387d4-388c-4452-83b1-8847bee5069b","2ad35954-8586-4cdb-8170-dac634d57ab4","3d0f2589-169d-4990-a2c4-55d579a04ac1",2,"14.99"
"78ea8bf7-b0d4-47ad-bbf3-7f7b3842acdf","2ad35954-8586-4cdb-8170-dac634d57ab4","094a3fdd-cf67-47fc-a83d-996e75010e13",3,"39.99"
"b13ce7a1-075c-41b8-8ba1-f64175af14fe","2ad35954-8586-4cdb-8170-dac634d57ab4","21114a75-69fe-495b-b887-31ba4925a44b",2,"19.99"
"0b7e484d-7aad-4c8d-9cee-d47411fb95bc","96fe103a-114f-4a75-9795-3273836aa90a","8aba66c0-2b98-46db-808c-70971440cb75",2,"22.99"
"df522a2d-ca5b-41c8-8cc0-964bf1063e8f","96fe103a-114f-4a75-9795-3273836aa90a","a3b4345a-4b47-4225-a460-6c0e52b8c547",1,"11.99"
"4ff8e5c2-6db7-47e5-9baa-99436a7b7127","96fe103a-114f-4a75-9795-3273836aa90a","c37daf23-0363-4119-9179-71de03e1c751",1,"24.99"
"a91b3f94-da78-4889-8d6a-af5d824eb27b","5d531f70-73d3-48ab-8699-8ca4b9a6b20f","4ed2d621-cb48-4e1f-a0e3-3371bace8048",2,"19.99"
"3120ec61-4bcb-48a9-8582-a425b69b14e3","5d531f70-73d3-48ab-8699-8ca4b9a6b20f","5c3a922e-fbe2-493a-8c34-5cd840f3ab95",3,"89.99"
"70610c02-d6f0-4ae7-a644-831701662a86","5d531f70-73d3-48ab-8699-8ca4b9a6b20f","3d0f2589-169d-4990-a2c4-55d579a04ac1",2,"14.99"
"34317d52-6ae3-4fcb-96b8-424de1587d2e","b02e0b7e-f691-462c-8be3-32b946bb48db","4b486972-cddf-4526-9e30-b674c2514c89",3,"21.99"
"0baa2b0f-429b-4aa9-8d01-a4f1096e04bc","b02e0b7e-f691-462c-8be3-32b946bb48db","5b9ca1ac-ebe3-4251-b448-d0c3f4e1c09c",1,"13.99"
"840218b8-67d5-4fa3-8cee-247d8591e2e9","b02e0b7e-f691-462c-8be3-32b946bb48db","9088da5b-59b7-4f73-b605-57e3fa16de81",3,"16.99"
"39460340-eb5f-4bdd-98d7-1679bcedd444","b02e0b7e-f691-462c-8be3-32b946bb48db","c73f44a3-ded9-485c-854d-2e1bb4718c8f",3,"149.99"
"6e1bfd2a-dcc4-4568-a7bd-b465809425bb","d46037cd-0fc1-42a8-928a-e67c215e80b6","ac41d7ff-128b-440a-9f16-0b5d15ba822f",1,"18.99"
"6cf5d042-4d10-4e50-8d85-47defdcc29a0","d46037cd-0fc1-42a8-928a-e67c215e80b6","e47bd62b-89a7-4550-ba65-5e5bd5088bf8",2,"11.99"
"acb2e69c-4ffe-43e7-8821-7dabc0716852","d46037cd-0fc1-42a8-928a-e67c215e80b6","abd69b2d-c6b1-4fd4-8b72-b47fc13081ce",3,"17.99"
