"cart_item_id","cart_id","variant_id","quantity"
"c7f4c4d4-742b-405f-b5aa-8191c0efc0dd","3ca63cef-fe04-4983-9f3a-411b28d8f16e","10b0b66f-8e75-4aa7-ade7-31641da1cd94",1
"a54d5631-538c-4768-ab22-e57bf49833f1","3ca63cef-fe04-4983-9f3a-411b28d8f16e","c063b080-cc27-4882-82a0-3470c0ea5740",3
"f36bc3b9-9e25-430f-990c-f9f5c92e40b1","80f93a8d-21a8-46d6-8202-6e35974e0ef4","be06fd03-469f-48d3-b0ba-759238cd79ef",2
"7e6c5df0-b7bd-421f-bdc7-5e2de54a3917","58df1a1a-df57-4e20-9719-74272b3943a6","58c559f7-245c-43b2-baea-c2d6868cf57e",2
"b3849f52-bd33-474c-b0b2-676606b05d3f","58df1a1a-df57-4e20-9719-74272b3943a6","e5ea7b16-1837-43eb-9fec-7446affd6040",1
"8784390c-0eb1-4a56-85be-0d68834615e0","58df1a1a-df57-4e20-9719-74272b3943a6","76e8adff-0689-4a7e-b860-d0e9078c049c",1
"90a1515b-e29b-40f5-be44-4f3af34467bd","58df1a1a-df57-4e20-9719-74272b3943a6","45a1ca74-a9f7-4f1d-ae98-625128fbb2b4",3
"3cd4a201-60a2-40c6-ac70-0dd05f9ab79e","a165b953-71d8-422c-adab-bdb07a7b54b6","96511d61-50cc-4d9e-be24-c9e20c1e50ea",1
"6bac772b-8fd5-4bab-9ce9-e1866bb576a6","a165b953-71d8-422c-adab-bdb07a7b54b6","491b9d32-2ad4-44df-82e4-b74559feddaf",2
"f20549ee-3dee-456a-a8ae-045f1cd9772e","a165b953-71d8-422c-adab-bdb07a7b54b6","e2816772-d02b-457e-a672-9d4a9c068461",1
"96ba8ae6-2e0e-4302-9440-974d42a4ad7f","a165b953-71d8-422c-adab-bdb07a7b54b6","900c7501-20f2-4d77-bbb8-456416efecb9",1
"1c0ad1a3-ee73-4f41-8df7-1f68a4b764f2","a165b953-71d8-422c-adab-bdb07a7b54b6","880f623f-bf0d-4a16-b8b0-4b2e0d1bc197",3
"ecc6196e-6a8d-46d9-8729-3ee7614ae792","778b53a6-1c4f-4698-ab90-71ec6a7f0e74","ebb6c895-c9e2-4d8d-8dea-dc5bdf19f42d",1
"ace5b9cb-ee19-47be-9b51-fafad32c41d2","95fad362-6b2e-487c-ab2b-0629bb46bd14","491b9d32-2ad4-44df-82e4-b74559feddaf",3
"6195e565-6efb-4ea4-81e4-db023488bdcc","95fad362-6b2e-487c-ab2b-0629bb46bd14","715f12ea-5dfd-404b-81e8-c8baf29738f3",2
"19dfdc3f-9751-4c9f-93dc-86aa6340e519","ed606a85-8ac1-40a8-814d-6cb516ec9bda","e2fb46de-bb34-4797-ab3a-1ea5d3c3429f",3
"987f03ac-ab6a-4d8f-afad-da4b3085c351","ed606a85-8ac1-40a8-814d-6cb516ec9bda","54afabe2-6eca-4f17-b4e1-4b2ac6f8a2b2",1
"d4e04742-6bb0-41dd-ba3e-0c24e6d7158e","317d6470-def3-4f63-b16a-96a6ae4929e4","3ab7b90c-fffd-4b52-92e1-cc699e60e27b",1
"19139d45-fa03-4bc5-a961-e672c08e5738","10c01c67-a1db-4355-bab7-3b1eefc3b09c","792056e1-2ffb-44ce-82ad-2dbb803ff390",1
"2211b604-29dc-45e9-af9c-bb8094025d15","74461bb4-d1ec-418e-ba1c-8bba47431ab1","9fbd48a9-2d70-4821-846e-0720e4e3a740",1
"e2d8fb93-82fe-41c1-864f-55204568e0a9","74461bb4-d1ec-418e-ba1c-8bba47431ab1","2c298184-9836-4202-93af-af9c389a13e6",2
"98cb162c-51f5-4cbc-8315-2da91218c8ed","74461bb4-d1ec-418e-ba1c-8bba47431ab1","3eea4bec-3239-44be-bb19-0dbe8e2a9468",2
"fecaf38f-99f4-4c54-9374-fd5e061e393a","706b9cf9-5e97-4270-a0c2-561213107b6a","376fdbf2-62bc-4aff-bb84-f6639e0409e5",2
"9f7eaa8c-446f-485c-9aee-f504114216a8","200249c9-9a77-41ef-9a4a-9cddde9da753","cfa6eb46-5d95-41f3-b491-e57a9c65c620",3
"51e40344-342c-4b11-a095-79ba2ee37920","200249c9-9a77-41ef-9a4a-9cddde9da753","ab2aa11c-52ba-425a-b46e-6041f008ff96",1
"dbfd729f-86d5-43b7-a0f5-170e08aa6016","528bb41e-d405-41e6-914f-4caf8893d296","7f24cbcc-eb4b-4d0b-9cf9-7b659727c134",2
"6d0b7c49-7e36-483f-9d69-9562dddd2038","528bb41e-d405-41e6-914f-4caf8893d296","a00be8fd-1931-4236-97d4-9e5220e9bcdc",2
"0d15cd4d-f77d-4a35-8db7-50cd469c42d2","528bb41e-d405-41e6-914f-4caf8893d296","aea68a5a-38cd-403d-984c-44e05ebf1b48",3
"1a7009f7-f9b0-4c67-b402-98626f1d4e83","528bb41e-d405-41e6-914f-4caf8893d296","1e34fffe-3d67-49e3-bfc9-74677838f032",2
"7c254882-fce0-46e3-98ff-bbe9d4373a4c","e117d220-fa7a-4dff-9ca2-0989d2030a70","bc0edf9e-d06a-4723-be1e-1b1dae979c6b",1
"b49d8dc7-d9cd-4f24-bfce-e7353ed1f5d4","e117d220-fa7a-4dff-9ca2-0989d2030a70","e62bd9e4-3b48-48ca-8e1d-8db814a92ae1",2
"304a49dc-9883-4516-a084-370ad2229983","e117d220-fa7a-4dff-9ca2-0989d2030a70","f1c50e38-f6f6-425e-9ab0-3b38e1329c58",3
"5bad178b-ec4b-4514-9314-a040daa4f1a4","e117d220-fa7a-4dff-9ca2-0989d2030a70","c37daf23-0363-4119-9179-71de03e1c751",2
"d65cfd26-cc44-4599-9b78-a074d4dd474f","e4409dff-c887-438f-b0ed-5eab1ebadec0","ebb553bb-93a7-4c8f-aa61-ae0e46072f32",2
"f31e578b-d8fe-45e6-8f7b-c8aea776955f","e4409dff-c887-438f-b0ed-5eab1ebadec0","1fa5a045-897c-4a04-ac97-14c65d053721",1
"cd0627c3-74b4-47c9-92b8-ed2d44937ef6","e4409dff-c887-438f-b0ed-5eab1ebadec0","fc09214f-42f4-4912-b869-4cda97effbc4",2
"af1b8f0b-02bd-4448-a185-4962f2a31984","e4409dff-c887-438f-b0ed-5eab1ebadec0","7e2b335d-1e0b-4855-9d66-cbecdfb382b2",2
"e0577f12-d39b-4438-9d63-e69b518fb59c","2cecd241-4d54-4033-aad0-b3d7a90af355","bf6be0e2-0baf-447a-bb52-8f7c1d794a41",3
"4256944c-f506-4db3-aff9-c5ef90b46850","0c57d380-7378-4457-be26-eb7226f95502","797e1ff7-b6b1-40ae-8715-074e12daa67d",3
"e6c407ad-a81b-44bd-ab2d-78fbfcc1b166","0c57d380-7378-4457-be26-eb7226f95502","a9144dec-a200-419e-ac61-57df38f3ceef",2
"25dca0c2-930b-4331-a4cf-387a8db0d8fa","0c57d380-7378-4457-be26-eb7226f95502","7f18a34c-1207-4310-94a0-8ce38f23f508",1
"8726ede2-d181-4335-bb7e-363a9cde1c0b","0c57d380-7378-4457-be26-eb7226f95502","10b0b66f-8e75-4aa7-ade7-31641da1cd94",2
"1f55e50a-68cf-4563-b70a-b43cb493404f","0c57d380-7378-4457-be26-eb7226f95502","3eb4f528-b2e8-452a-a3fe-e51e319bde3b",1
"c0a55cd2-8ec6-43fe-92f0-2116c5bc83ea","c639a99f-87ea-416d-8ce0-4af70fc17e26","3e270283-b252-4281-b4a2-e51c795d5f68",2
"319c1c4e-7501-4087-b479-b55dea7f0ccb","c639a99f-87ea-416d-8ce0-4af70fc17e26","1ca5f178-722f-4b80-9c27-d16991b19e45",3
"60649701-6ff1-4306-988b-8d74a7c56956","c639a99f-87ea-416d-8ce0-4af70fc17e26","c3676238-bd12-4ef6-b1ae-7063e76f0d0c",1
"93afbb09-cc37-4f8b-9f73-63b820f59221","c639a99f-87ea-416d-8ce0-4af70fc17e26","0bbd9eff-498a-44e3-8b84-0a5c001e7755",2
"4a0f04c2-60f4-4f9c-9891-be4de435a5cc","c639a99f-87ea-416d-8ce0-4af70fc17e26","b7b4f2e8-5792-4443-a32e-7e21b98dd7d2",1
"dafb684e-44eb-4cb8-944b-52fa0108c6b0","c639a99f-87ea-416d-8ce0-4af70fc17e26","e776fefa-9cab-4bfa-9fa0-2ad228dbb88a",3
"a4a20fb5-f3ed-49b9-bce9-35939aab3d84","7e6d83ee-efd4-4c64-800c-a0337a7ca99c","4d254302-736b-4c9e-bd77-4d3036856570",3
"71b042e0-0752-427c-bfd2-83f8b0f77b0f","7e6d83ee-efd4-4c64-800c-a0337a7ca99c","5239de49-30cc-4780-880d-61e7af84143c",1
"cd2a6c9f-9aec-4055-9083-be79c134d39a","7e6d83ee-efd4-4c64-800c-a0337a7ca99c","f3388d36-3602-46f2-86fe-ca14e7c9948b",1
"b8431b1c-cbda-468c-b05b-8f22667dc308","7e6d83ee-efd4-4c64-800c-a0337a7ca99c","34eed2dc-ee5c-41c7-b653-bef7aadd348f",2
"8a31e7f5-16b6-4eb4-8d6f-afb273cc2ce5","7e6d83ee-efd4-4c64-800c-a0337a7ca99c","e8ddcc25-d210-4c6f-820e-1a2ab72ae749",2
"ea8f4e43-369e-4af3-9d05-0d345335095f","a6df2b40-e5a0-4dc1-a0a7-38ea63fc1063","366d2b5f-1445-48b5-8f76-e59443e2dffb",2
"a7df2901-fc5a-4601-85c5-31c6f3a997d8","a6df2b40-e5a0-4dc1-a0a7-38ea63fc1063","b832e0fb-5b9d-4925-a782-33e4f8312629",3
"8be6f9cf-6c56-4488-a9a7-d560eec266cd","a6df2b40-e5a0-4dc1-a0a7-38ea63fc1063","59489675-58b6-415c-8bbd-684f477d5305",3
"0a153bb5-d47b-48d3-a163-0e8eaabfe8a8","a6df2b40-e5a0-4dc1-a0a7-38ea63fc1063","975ac04a-aac9-4afb-9794-ddba445b7db5",3
"6e536556-aa00-4da6-b34f-4be1d88c3575","a6df2b40-e5a0-4dc1-a0a7-38ea63fc1063","864fb451-2582-4166-b2d0-c6b2c9da843f",1
"ce4f1e59-37bc-4166-b698-53440772d2a9","aeec6d44-ee15-4187-9532-b1afc628a84a","76efdee8-4275-42d8-99bf-9d47082ecd1b",1
"91461dab-6aad-4b8f-8f2a-fe3b45bbc603","aeec6d44-ee15-4187-9532-b1afc628a84a","1ad32f84-294f-49c3-b1b5-8e22727d30cc",1
"21888b1c-2b2e-4f75-8b3b-1204e8307d24","aeec6d44-ee15-4187-9532-b1afc628a84a","a8f535db-1a5b-478f-acb9-1658eb49f35e",2
"0978090a-d8f8-4a2e-91d4-1e4b6a57dc18","aeec6d44-ee15-4187-9532-b1afc628a84a","3e66ffcf-8981-4414-bb67-d1ca262f747b",2
"01a4da61-8f2d-47c0-a835-e7745699e91c","7962918a-d19e-4be1-8c33-459a76d44f79","84260257-4dce-4e66-8534-b27d243f4b88",3
"7510fabd-31b0-4c29-bdac-4395b51115ea","7962918a-d19e-4be1-8c33-459a76d44f79","0c23dcf3-e7f6-4309-9cbb-50ffa05fb537",1
"ad3640dc-28e4-48da-858a-950eb824d02c","7962918a-d19e-4be1-8c33-459a76d44f79","40c3697d-5e90-492d-b4bf-9a4812aaca73",2
"1a5678ee-47a4-4b27-b5e6-39f1cdc5afdd","4c47be64-8a69-4b8c-a24f-74e36c99aba9","f4d291a0-5f8a-4d50-99ac-42d90337065c",3
"bebe92a3-8502-46c7-961a-e07c586e34cd","4c47be64-8a69-4b8c-a24f-74e36c99aba9","4d254302-736b-4c9e-bd77-4d3036856570",1
"1413ec4c-da1a-422e-818e-5438541681a3","4c47be64-8a69-4b8c-a24f-74e36c99aba9","e947bd48-30d2-4bf4-af24-585b25d46466",2
"eb977ec8-165c-4dbd-b896-930c14c6d3a6","4c47be64-8a69-4b8c-a24f-74e36c99aba9","99616bde-992e-495f-88cd-97281d6b88a4",2
"c0fb0ce3-6c26-4b9e-9713-85f89d6c1d2a","76965922-0ee4-44a5-8d67-8c1c82bc55c7","fcad698b-065a-4f83-b1fa-4896c5ed3b29",1
"4af8589f-d9ed-49f3-b984-b05133a481ac","76965922-0ee4-44a5-8d67-8c1c82bc55c7","fa0ec28f-269b-4968-818d-0b24b4ec4738",1
"fa2e2ba4-32ca-475e-9c6e-3e755111bfaa","cb55bd29-e7ed-4b64-88f8-7bdbf9022db5","ac440ed5-b588-4e39-8808-1f28e21e111f",3
"8af525d4-3517-4486-83ce-76459a1f5a9f","cb55bd29-e7ed-4b64-88f8-7bdbf9022db5","fe3297c5-7375-4269-b13f-0747aad0de5a",2
"b6c0e124-3e5d-44d5-9936-b4803b434b12","cb55bd29-e7ed-4b64-88f8-7bdbf9022db5","ccae9821-14af-4f7e-a2fb-eb11c3b6b9e3",3
"0a99a40e-f12d-41b2-9560-001b8ac0dc03","cb55bd29-e7ed-4b64-88f8-7bdbf9022db5","181e1e5d-779a-47c5-a6b7-5236f9ebe895",2
"4eaace2a-bdb8-4c59-80c1-3b408cee933a","cb55bd29-e7ed-4b64-88f8-7bdbf9022db5","19be0c44-6891-4ae6-b156-409fb2422850",3
"b948f9cb-5869-4379-b0e1-aeb6e70ac5a4","9a40c76a-cb8e-4849-b4b7-88431b97510c","d2cda3ea-ea03-4093-a605-3117d10854e5",3
"278ce08e-0c56-4487-9052-d9228b7d70e6","9a40c76a-cb8e-4849-b4b7-88431b97510c","3a7a9fe8-31bd-42be-b689-b7ec7865b771",1
"88adaa6f-0e3c-4c87-8c6a-41c864d04c75","9a40c76a-cb8e-4849-b4b7-88431b97510c","e5e6c18f-2c94-4ca2-b9f4-928da8b31a37",2
"03903d50-a4cd-49a5-b692-3420d3bb9388","9a40c76a-cb8e-4849-b4b7-88431b97510c","4e520497-9e26-4c60-b9b0-606efd4746f5",2
"b81468b9-f724-4653-bff5-764bed7faefc","9a40c76a-cb8e-4849-b4b7-88431b97510c","e4f281a3-f814-4e22-a053-27d86ebe03b5",1
"139e270f-4e27-4448-97fe-6f5c6d79f879","9a40c76a-cb8e-4849-b4b7-88431b97510c","d005a8a9-0e11-435b-aeca-957bdac19869",3
"f90fc611-d3b8-48d8-aa9e-3927bbd981f5","a05a6c36-8b93-4bc3-835f-a38ada78f1ff","1bb0d9c6-c6c7-46f3-a2b0-d8f5434e9e34",1
"1c7288b3-18b0-498e-8a5d-22a0b6cfea77","3c2ad869-628c-441f-a2de-ed19de913104","0ece0ec0-da04-4b37-8c85-949cb882d961",1
"b471b4d3-d7b6-425d-858c-ed74b7baf2ff","3c2ad869-628c-441f-a2de-ed19de913104","b535d98d-2b4e-4df9-a530-a407d9ed6877",1
"55a8a833-500c-4f13-8106-82c39b879f00","3c2ad869-628c-441f-a2de-ed19de913104","b8358b5d-e709-4f54-8e27-bf69b9235cf0",1
"c2cb057a-0b22-4ce5-b9b1-c1723f38e4d6","3c2ad869-628c-441f-a2de-ed19de913104","11548b2e-3164-41d6-b7c0-652f6ebbb3fb",2
"e6574f0f-1cbd-432c-b59d-4b5457ad4e13","3c2ad869-628c-441f-a2de-ed19de913104","d80a903f-0861-4675-84c0-be7249a5ade1",2
"5bfc440d-e3d1-429c-9064-d1a618ebdd7e","3c2ad869-628c-441f-a2de-ed19de913104","3607eba2-668e-4045-89c6-62e50d0264ce",1
"6f0eb2d4-9ae4-46d8-b980-b597a9d02e58","dbe9d8da-6f64-4927-a529-100d1dbf3359","1a7cfa45-e4d4-41d0-ba61-602173b166da",3
"6a056cd8-ef29-40b5-b496-cd73c3120dc9","dbe9d8da-6f64-4927-a529-100d1dbf3359","d52a7856-44c8-44d5-84a8-840cc6b803ff",3
"8091c3ba-6151-4910-8a97-4bab79a94a90","0513e230-7a20-418c-96cd-a18db8d3690d","0e10d3c3-1565-4b2d-90ba-479657a75f72",3
"f1f05e09-cca4-4855-a2e6-59dcb069b367","0513e230-7a20-418c-96cd-a18db8d3690d","f955443d-8a0d-4d0f-bef0-11fd8d0a9301",1
"0b22b4fb-eee9-48ee-bcac-dfa7e6f29aae","0513e230-7a20-418c-96cd-a18db8d3690d","8a191997-cc1d-4162-a42c-da3a8d03326d",3
"0124233c-aeb9-4d7f-a003-5bfb1afd2ad6","0513e230-7a20-418c-96cd-a18db8d3690d","6ebe8812-fed0-4b95-b129-32275583f40d",1
"3065cf18-3a5a-4009-8e4a-179ffae524a4","385a41dc-cda9-4574-b1f9-e1021804fd69","4f336694-131f-44c0-8158-aa913f274606",1
"3b61b0da-ee98-4485-a341-65c3f439f678","385a41dc-cda9-4574-b1f9-e1021804fd69","e6f370a7-0163-4c5f-aaee-d5acbd839cad",3
"088a27d9-222c-43cb-8755-6e5e407ca4b6","385a41dc-cda9-4574-b1f9-e1021804fd69","4957f9aa-7390-4d97-ba35-f5636f160b2b",2
"92ee5c97-3b0b-4ba6-8505-f99cbb3ebc4b","7de21b4f-8cce-4736-8a3d-5052e1ec359e","e56a3721-5cfc-4448-94c6-03c2c3ab1d10",1
"8f10c94d-b2c5-406e-b8c9-3f7be94a7a0c","7de21b4f-8cce-4736-8a3d-5052e1ec359e","ac440ed5-b588-4e39-8808-1f28e21e111f",2
"d91ab990-d645-4f48-b787-ef67cfd467d4","7de21b4f-8cce-4736-8a3d-5052e1ec359e","1afbd831-2aea-45f2-92c7-9d92d1ce2691",2
"f14d4cb3-e5e0-471f-a4c7-b852f748def1","eebcf9c2-32e0-404c-b008-7ea659ae7b8a","9c63e62b-23ff-4b7f-910f-8f82dc94aa87",1
"26f9f479-2007-4bf5-a768-a6795907e276","eebcf9c2-32e0-404c-b008-7ea659ae7b8a","34850c8b-1e22-469a-9861-8c0246e884f7",1
"f2f89545-73ec-4a02-8973-cd25b9fc0bbc","eebcf9c2-32e0-404c-b008-7ea659ae7b8a","4e2ae242-a5ce-40d9-b619-627bef4e3526",1
"dafb6749-138a-47c2-8df9-16b8eec82ea9","eebcf9c2-32e0-404c-b008-7ea659ae7b8a","5b50fa85-a6ea-464b-b598-478927c96eb3",3
"f3d88c77-ffb0-4998-8dad-363060b91f0f","eebcf9c2-32e0-404c-b008-7ea659ae7b8a","dc2fd452-a7c1-4988-9c37-da4d5525abd5",3
"6f1cd8d4-7631-447d-be78-45001274e4f9","eebcf9c2-32e0-404c-b008-7ea659ae7b8a","44cae59f-e769-4890-9105-1c64867cec9b",3
"63d6cdd3-4085-4a09-b773-f693849986e1","ae31bd9c-aca9-461e-b0af-1f7fdd85c38b","23aeff6e-d419-4476-928b-6653ff2ddf9a",1
"60c3f56c-7f13-46db-acb9-c124880329f6","ae31bd9c-aca9-461e-b0af-1f7fdd85c38b","38dd3c0e-bf88-4bd3-b3bd-ad103eb54024",2
"5fe4221b-1c0f-4187-995e-4a2d84134dbf","6c29f403-556e-4df8-9bb3-97e159a28e83","e06ddd04-b2c6-4527-9763-16eb070cbc30",3
"88c1ed34-0583-423c-9ead-456c97e7f69e","6c29f403-556e-4df8-9bb3-97e159a28e83","c2dea58b-7faa-4a58-9f18-15acbc0f360b",1
"aa3cc3be-8026-4490-8d48-2a11bc8b8f74","6c29f403-556e-4df8-9bb3-97e159a28e83","f3246397-36fc-49e1-9a4c-3e5c24cb5a76",2
"a959077b-45e5-429c-9c77-5a4db5f1e5e4","a063659c-2f6c-495e-a437-767cfbf80372","00e009aa-f79b-4481-9d8c-8bf4b77e1bad",3
"9def2c93-f142-4d67-8240-7f1e79b7a734","a063659c-2f6c-495e-a437-767cfbf80372","1dede9b0-46a7-4162-9023-361a91571096",3
"6f1860fa-788e-4dc6-82a2-c446b845688c","a063659c-2f6c-495e-a437-767cfbf80372","6ebe8812-fed0-4b95-b129-32275583f40d",3
"ae07466a-a956-44dc-8a8e-f13e048b96e0","a063659c-2f6c-495e-a437-767cfbf80372","0c23dcf3-e7f6-4309-9cbb-50ffa05fb537",3
"0f3f657b-6256-4135-a634-7666031c57e0","3d123928-30fb-4b77-8c0e-50c994f8dedc","cae3c610-bfb0-47a4-9b4b-7498f491aa08",1
"0f746733-5561-491c-8cd5-42d2406bb99f","2813a1dd-054d-4a51-86d6-0acadd239586","d63506b1-ed61-4450-a8c7-3e75f0eb6df8",1
"a4c4982f-17f8-4c8c-9553-4f9662c070ba","2813a1dd-054d-4a51-86d6-0acadd239586","6b08b16c-4b1f-49df-91c2-8e78c6335cd8",1
"ca953ec5-415b-46cf-b519-394f0917de16","2813a1dd-054d-4a51-86d6-0acadd239586","e516ce36-c916-476a-91ec-9cc628ac3c5b",2
"4fbcc6e1-43ff-4eea-873f-a07735eaad33","c39c88d7-b74e-49ab-907d-f97f94196814","e4f281a3-f814-4e22-a053-27d86ebe03b5",1
"26e8ec8b-f733-4139-bda9-d3b96598ce00","c39c88d7-b74e-49ab-907d-f97f94196814","b778e810-da76-4d18-a57f-e050006ab51e",1
"c24306b3-6343-4a80-8e24-25e70b7200ca","c39c88d7-b74e-49ab-907d-f97f94196814","31d879fa-3032-462b-9a37-3f375f7029d3",2
"70b18f48-04a1-4f60-9dd1-3ddaf1217f72","b1a68626-769e-49a0-8c56-f02eee671b72","f347be98-7311-419f-9368-fc9c3bcda993",2
"3230ee59-f77b-4039-9581-c8346cc70c91","b1a68626-769e-49a0-8c56-f02eee671b72","32369757-6e44-4941-b432-c7267787659a",1
"df40ebcd-271b-47e0-b542-6be28ef9d26a","7b664242-06ae-4dbd-990b-daa31c4696bd","e97393e1-153c-443f-a990-26dc31bff385",3
"b138c449-5fac-49bb-afd7-c51694cfbd94","7b664242-06ae-4dbd-990b-daa31c4696bd","ece14142-95f2-46b7-98d3-fa8c2d057353",1
"d8b40491-b9b7-4d5d-bd23-d70b52d913e5","b0387403-6075-4810-b7ed-0bd3dabdb700","6e7f34ed-2355-4192-8520-0cd377bf3178",3
"b369137c-8ef1-4802-a297-d5d0838c0152","b0387403-6075-4810-b7ed-0bd3dabdb700","b1d996e3-4b2f-422b-aa6f-e0a926bf0c2d",1
"33c00640-06da-461f-8df8-13190865ebaa","b0387403-6075-4810-b7ed-0bd3dabdb700","5c3a922e-fbe2-493a-8c34-5cd840f3ab95",2
"0f96a113-4ab7-441b-9757-8a5039abedec","b0387403-6075-4810-b7ed-0bd3dabdb700","d2cda3ea-ea03-4093-a605-3117d10854e5",1
"50d6113a-90bf-4bbb-80ab-60482e399240","b0387403-6075-4810-b7ed-0bd3dabdb700","46c7a13f-578f-4387-a603-e571096bfc41",3
"037d93ac-91ec-432a-aa62-c744808bebbf","b0387403-6075-4810-b7ed-0bd3dabdb700","8571e7bc-c17b-4268-871e-65365f88fae0",2
"6a68c06f-e13a-4c12-9f13-06ff1dcdf2a7","7a349403-a4a8-4783-b633-cbeef0f6fd5f","598c7372-9c3a-49d8-8048-fb33099b620d",2
"695be846-55db-478f-b4dd-6971fa523c02","7a349403-a4a8-4783-b633-cbeef0f6fd5f","6d89a54c-7d5a-499a-96be-3aaf17ebd683",3
"a7ba9546-ed9d-496f-bcea-c7372102e05f","7a349403-a4a8-4783-b633-cbeef0f6fd5f","3b441c71-6156-48d0-9931-a0d3e6ae3392",1
"4fe4c158-c890-4a75-b2fa-5f92671cdd3b","bf764724-028e-4e72-a4d6-e9011c79cd50","0c8af2cb-fc41-4a1e-a094-cdd83b411dde",1
"02efa406-aad7-48b1-b78b-442365e0db2b","bf764724-028e-4e72-a4d6-e9011c79cd50","21257f12-fb35-4b8d-9e01-7d359b546a0c",1
"276c2e34-1f71-493f-a376-3e61814bc707","bf764724-028e-4e72-a4d6-e9011c79cd50","e11f98df-ae04-4008-9541-342211c97cc9",1
"8bf0d95e-28fc-4c7e-810e-7c1736ef7a6b","bf764724-028e-4e72-a4d6-e9011c79cd50","32369757-6e44-4941-b432-c7267787659a",1
"812c69c1-2504-469d-87e7-d46c06808b66","bf764724-028e-4e72-a4d6-e9011c79cd50","00bbe901-858d-4432-9459-2c960d70c872",2
"b41aac8c-94b5-4a56-9ac6-42aa4452f97a","0be2c453-cc81-488a-8209-00c598a997f8","7737ca04-2890-4ea9-9eca-413d2e92d334",2
"1098608f-ccca-4e72-bf23-a29ad7a5b186","89e63894-665a-49d6-a436-3447e0a290fa","f84624c4-39ed-48f3-a4c3-5901eb15caa0",1
"d5c7e3fa-e022-4ae4-b69e-57bdc97ae312","8ee2bda7-270e-4082-8063-b72fbf4ebb15","753b2de5-e2ba-4a1d-ac94-a3290dde0d17",2
"be47ecc9-9e1a-4220-bf6b-61b4bd48618d","8ee2bda7-270e-4082-8063-b72fbf4ebb15","dade1cc3-f4a7-4c7b-8594-ba4e00c8f818",2
"5e06a65c-84a3-4f36-a764-e2009111a3ca","8ee2bda7-270e-4082-8063-b72fbf4ebb15","cece20db-225b-4839-8bc1-909b13552db6",3
"b7c7b284-b36f-4e9d-831e-6698022d374e","8ee2bda7-270e-4082-8063-b72fbf4ebb15","31c3dff4-3107-4130-aea1-c1d1d69308ed",3
"90e7a1dc-4cb0-405d-ab4a-e8e6a510b934","8ee2bda7-270e-4082-8063-b72fbf4ebb15","df5854a3-de05-404b-85be-d3496485e9d5",3
"25d33c72-3f0b-47d8-9e53-d8d9ac5145e0","b5f29c26-9d40-4e9d-9e6d-a228555d883e","a1b915f1-eec2-471e-ab66-8e3a7dd041ea",3
"66fe0f9d-9300-4377-aee2-3f54771fc0bc","ec8cd46c-2390-46f6-a08f-4a3aadd9cdd4","83ead427-df06-4a53-a873-219f272c394c",3
"6d3b3f4b-1d8d-4417-93b9-3503f469cd9c","f9fe3eb1-42b3-4a80-8b9b-5d545d1747b1","3177fdfe-c677-4947-99e1-b1cdce8264f6",2
"ebf96f38-c392-4a41-ba2a-6d192075b349","0f4f41ca-6f73-48fb-8f09-ee4a7ad79483","e776fefa-9cab-4bfa-9fa0-2ad228dbb88a",3
"c4e9a425-59f8-4265-ac16-3613838c8086","0f4f41ca-6f73-48fb-8f09-ee4a7ad79483","58c559f7-245c-43b2-baea-c2d6868cf57e",1
"9b614e98-987a-4fbf-a5d9-d68d5dc2a894","0f4f41ca-6f73-48fb-8f09-ee4a7ad79483","54afabe2-6eca-4f17-b4e1-4b2ac6f8a2b2",2
"817fb63c-11a2-4350-aaef-81548cff47f2","0f4f41ca-6f73-48fb-8f09-ee4a7ad79483","ace6b1ba-e979-41aa-b070-2fcb93531c15",1
"5ffa84d5-2e00-4991-927f-46f07a7e7edd","01d206d5-3b37-4ef4-ab2a-8cf784386bff","d659df36-86ba-41e6-b353-f987a0136525",1
"28a9763c-56e3-477c-ab76-dd0fdccc6672","01d206d5-3b37-4ef4-ab2a-8cf784386bff","d1cfa948-763f-44f0-9ef9-96673d076c20",3
"b1967437-ee3c-4f9b-a38d-d4de5eb5b96f","01d206d5-3b37-4ef4-ab2a-8cf784386bff","b6b8c240-f28e-483e-bba9-7325398384cd",1
"cc9c3432-52aa-42dd-8cc1-64538cafb524","df1faedd-d8fb-40d1-9c96-04ed710c4a2d","2a185ebb-9ae0-4f36-91e9-f8054b7ed32a",3
"69616b86-8c4e-4b9b-bd45-0bd3eadf68d5","df1faedd-d8fb-40d1-9c96-04ed710c4a2d","ea9a729e-db4f-4033-a1d5-137aecf55766",3
"159f7f92-a461-4911-a049-de61395e4d65","df1faedd-d8fb-40d1-9c96-04ed710c4a2d","d3a76a7f-19cb-47fe-960a-2fc6a45bd22d",3
"5cf0b4f2-0cd8-427b-9057-d6a596940ee8","df1faedd-d8fb-40d1-9c96-04ed710c4a2d","49ac692b-2df9-4221-910a-cee1227ffb22",3
"be9708cb-9e72-40dc-91be-2a8ff3b70981","df1faedd-d8fb-40d1-9c96-04ed710c4a2d","2d6ab328-2959-4f99-8df2-94e80eb4aed4",3
"80e08824-a9ce-4673-b7fe-78be17b737f5","814751dd-22b6-43f4-9683-260ea1131487","0d9bbc4e-7f49-42b4-aa3d-2743d47482f4",1
"83e12569-a4ed-4502-8aef-4a4a51425548","814751dd-22b6-43f4-9683-260ea1131487","bf0f50fa-bc4f-4904-b76f-9553b22f9493",3
